name,s,mux,muy,x,y,betx,bety,dx_zeta,dy_zeta
BPH.21408_ENTRY,3383.022899999983,9.865676973943817,9.863060765698705,7.199812124517151e-21,0.0,102.71164738895745,32.28593494904897,0.0011195892382772396,0.0
BPH.21408,3383.022899999983,9.865676973943817,9.863060765698705,7.199812124517151e-21,0.0,102.71164738895745,32.28593494904897,0.0011195892382772396,0.0
BPH.21408_EXIT,3383.022899999983,9.865676973943817,9.863060765698705,7.199812124517151e-21,0.0,102.71164738895745,32.28593494904897,0.0011195892382772396,0.0
BPCR.21434_ENTRY,3389.569399999983,9.87596813434551,9.894873123032633,5.9904394475380606e-21,0.0,92.08758381094901,36.46869128093526,0.001201592558541663,0.0
BPCR.21434,3389.569399999983,9.87596813434551,9.894873123032633,5.9904394475380606e-21,0.0,92.08758381094901,36.46869128093526,0.001201592558541663,0.0
BPCR.21434_EXIT,3389.569399999983,9.87596813434551,9.894873123032633,5.9904394475380606e-21,0.0,92.08758381094901,36.46869128093526,0.001201592558541663,0.0
BPCR.21435_ENTRY,3390.4293999999827,9.877478744660266,9.898559670454908,5.7733282783703634e-21,0.0,89.17429012114162,37.80550212118235,0.0012024678727803788,0.0
BPCR.21435,3390.4293999999827,9.877478744660266,9.898559670454908,5.7733282783703634e-21,0.0,89.17429012114162,37.80550212118235,0.0012024678727803788,0.0
BPCR.21435_EXIT,3390.4293999999827,9.877478744660266,9.898559670454908,5.7733282783703634e-21,0.0,89.17429012114162,37.80550212118235,0.0012024678727803788,0.0
BPCR.21459_ENTRY,3399.2273999999825,9.896205813275438,9.929417761567159,3.552230526814988e-21,0.0,62.99840612780667,55.15233693069797,0.0012114225410034874,0.0
BPCR.21459,3399.2273999999825,9.896205813275438,9.929417761567159,3.552230526814988e-21,0.0,62.99840612780667,55.15233693069797,0.0012114225410034874,0.0
BPCR.21459_EXIT,3399.2273999999825,9.896205813275438,9.929417761567159,3.552230526814988e-21,0.0,62.99840612780667,55.15233693069797,0.0012114225410034874,0.0
BPV.21508_ENTRY,3415.0206999999828,9.952871946686024,9.963008154016107,2.56456234362762e-21,0.0,32.59210655881318,103.03824974791048,0.0012275221165258515,0.0
BPV.21508,3415.0206999999828,9.952871946686024,9.963008154016107,2.56456234362762e-21,0.0,32.59210655881318,103.03824974791048,0.0012275221165258515,0.0
BPV.21508_EXIT,3415.0206999999828,9.952871946686024,9.963008154016107,2.56456234362762e-21,0.0,32.59210655881318,103.03824974791048,0.0012275221165258515,0.0
BPCE.21604_ENTRY,3445.897899999983,10.050208361046371,10.044526857985781,3.032033902957518e-21,0.0,99.52485187573185,34.158641249721576,0.0025600097961084394,0.0
BPCE.21604,3445.897899999983,10.050208361046371,10.044526857985781,3.032033902957518e-21,0.0,99.52485187573185,34.158641249721576,0.0025600097961084394,0.0
BPCE.21604_EXIT,3445.897899999983,10.050208361046371,10.044526857985781,3.032033902957518e-21,0.0,99.52485187573185,34.158641249721576,0.0025600097961084394,0.0
BPCE.21706_ENTRY,3478.2438999999817,10.135080192340036,10.147138483551302,-1.0520736687358716e-22,0.0,33.55891988086385,101.51205773808378,0.00125484478700307,0.0
BPCE.21706,3478.2438999999817,10.135080192340036,10.147138483551302,-1.0520736687358716e-22,0.0,33.55891988086385,101.51205773808378,0.00125484478700307,0.0
BPCE.21706_EXIT,3478.2438999999817,10.135080192340036,10.147138483551302,-1.0520736687358716e-22,0.0,33.55891988086385,101.51205773808378,0.00125484478700307,0.0
BPCE.21803_ENTRY,3509.709599999982,10.235951868181742,10.228477306527024,-3.844102510357771e-21,0.0,98.70863377526862,34.40655917758857,0.0009230863239696858,0.0
BPCE.21803,3509.709599999982,10.235951868181742,10.228477306527024,-3.844102510357771e-21,0.0,98.70863377526862,34.40655917758857,0.0009230863239696858,0.0
BPCE.21803_EXIT,3509.709599999982,10.235951868181742,10.228477306527024,-3.844102510357771e-21,0.0,98.70863377526862,34.40655917758857,0.0009230863239696858,0.0
BPCE.21931_ENTRY,3547.1539999999823,10.345366185831788,10.340330805152968,-3.5446473709476966e-21,0.0,33.365950542555,100.72725764377186,-0.0004625955382321176,0.0
BPCE.21931,3547.1539999999823,10.345366185831788,10.340330805152968,-3.5446473709476966e-21,0.0,33.365950542555,100.72725764377186,-0.0004625955382321176,0.0
BPCE.21931_EXIT,3547.1539999999823,10.345366185831788,10.340330805152968,-3.5446473709476966e-21,0.0,33.365950542555,100.72725764377186,-0.0004625955382321176,0.0
BPH.22008_ENTRY,3575.0091999999822,10.423865120132133,10.42147020247399,-6.169046623978369e-21,0.0,103.7409143926836,32.344435585212594,-0.0018948786979287038,0.0
BPH.22008,3575.0091999999822,10.423865120132133,10.42147020247399,-6.169046623978369e-21,0.0,103.7409143926836,32.344435585212594,-0.0018948786979287038,0.0
BPH.22008_EXIT,3575.0091999999822,10.423865120132133,10.42147020247399,-6.169046623978369e-21,0.0,103.7409143926836,32.344435585212594,-0.0018948786979287038,0.0
BPV.22108_ENTRY,3607.006899999982,10.510356281455213,10.521526382473253,-5.6920029031477354e-21,0.0,32.73848191212772,102.6288767618181,-0.0014345758866859911,0.0
BPV.22108,3607.006899999982,10.510356281455213,10.521526382473253,-5.6920029031477354e-21,0.0,32.73848191212772,102.6288767618181,-0.0014345758866859911,0.0
BPV.22108_EXIT,3607.006899999982,10.510356281455213,10.521526382473253,-5.6920029031477354e-21,0.0,32.73848191212772,102.6288767618181,-0.0014345758866859911,0.0
BPCR.22172_ENTRY,3624.8693999999823,10.580664499772283,10.556417725538656,-6.729049271875956e-21,0.0,59.40316551582644,58.74391119630121,-0.0019289292002565052,0.0
BPCR.22172,3624.8693999999823,10.580664499772283,10.556417725538656,-6.729049271875956e-21,0.0,59.40316551582644,58.74391119630121,-0.0019289292002565052,0.0
BPCR.22172_EXIT,3624.8693999999823,10.580664499772283,10.556417725538656,-6.729049271875956e-21,0.0,59.40316551582644,58.74391119630121,-0.0019289292002565052,0.0
BPH.22208_ENTRY,3639.0045999999825,10.609599869842963,10.60881600052794,-6.729591087897094e-21,0.0,102.91127842064512,32.538359198467404,-0.002392058181272742,0.0
BPH.22208,3639.0045999999825,10.609599869842963,10.60881600052794,-6.729591087897094e-21,0.0,102.91127842064512,32.538359198467404,-0.002392058181272742,0.0
BPH.22208_EXIT,3639.0045999999825,10.609599869842963,10.60881600052794,-6.729591087897094e-21,0.0,102.91127842064512,32.538359198467404,-0.002392058181272742,0.0
BPCN.22308_ENTRY,3670.9997999999828,10.697027261460862,10.708077820175687,-5.538423105738224e-21,0.0,32.37116589302641,103.41875243110236,-0.000842521977604263,0.0
BPCN.22308,3670.9997999999828,10.697027261460862,10.708077820175687,-5.538423105738224e-21,0.0,32.37116589302641,103.41875243110236,-0.000842521977604263,0.0
BPCN.22308_EXIT,3670.9997999999828,10.697027261460862,10.708077820175687,-5.538423105738224e-21,0.0,32.37116589302641,103.41875243110236,-0.000842521977604263,0.0
BPH.22408_ENTRY,3702.9999999999823,10.796971100744392,10.794994307151695,-6.548015527929028e-21,0.0,102.86644657618656,32.53056415992146,3.4181092787286274e-05,0.0
BPH.22408,3702.9999999999823,10.796971100744392,10.794994307151695,-6.548015527929028e-21,0.0,102.86644657618656,32.53056415992146,3.4181092787286274e-05,0.0
BPH.22408_EXIT,3702.9999999999823,10.796971100744392,10.794994307151695,-6.548015527929028e-21,0.0,102.86644657618656,32.53056415992146,3.4181092787286274e-05,0.0
BPV.22508_ENTRY,3734.9976999999826,10.883926397490136,10.894799211403603,-5.388987334242954e-21,0.0,32.7085271414719,102.4865274021491,0.0007792530503939481,0.0
BPV.22508,3734.9976999999826,10.883926397490136,10.894799211403603,-5.388987334242954e-21,0.0,32.7085271414719,102.4865274021491,0.0007792530503939481,0.0
BPV.22508_EXIT,3734.9976999999826,10.883926397490136,10.894799211403603,-5.388987334242954e-21,0.0,32.7085271414719,102.4865274021491,0.0007792530503939481,0.0
BPH.22608_ENTRY,3766.995399999982,10.982745625590894,10.982479594112206,-6.371339200386882e-21,0.0,103.78400012435267,32.315133837043525,0.0024186484141881857,0.0
BPH.22608,3766.995399999982,10.982745625590894,10.982479594112206,-6.371339200386882e-21,0.0,103.78400012435267,32.315133837043525,0.0024186484141881857,0.0
BPH.22608_EXIT,3766.995399999982,10.982745625590894,10.982479594112206,-6.371339200386882e-21,0.0,103.78400012435267,32.315133837043525,0.0024186484141881857,0.0
BPCN.22708_ENTRY,3798.9905999999824,11.069403051537982,11.082406345139521,-5.243583436484502e-21,0.0,32.60772787856572,102.93602355448124,0.001448759476521683,0.0
BPCN.22708,3798.9905999999824,11.069403051537982,11.082406345139521,-5.243583436484502e-21,0.0,32.60772787856572,102.93602355448124,0.001448759476521683,0.0
BPCN.22708_EXIT,3798.9905999999824,11.069403051537982,11.082406345139521,-5.243583436484502e-21,0.0,32.60772787856572,102.93602355448124,0.001448759476521683,0.0
BPH.22808_ENTRY,3830.9907999999823,11.169104385928406,11.169408323333311,-6.199429893414655e-21,0.0,102.517901159277,32.625433572392566,0.0018472704338634086,0.0
BPH.22808,3830.9907999999823,11.169104385928406,11.169408323333311,-6.199429893414655e-21,0.0,102.517901159277,32.625433572392566,0.0018472704338634086,0.0
BPH.22808_EXIT,3830.9907999999823,11.169104385928406,11.169408323333311,-6.199429893414655e-21,0.0,102.517901159277,32.625433572392566,0.0018472704338634086,0.0
BPNC.22905_ENTRY,3862.2149999999824,11.252931334156404,11.267414607761127,-5.102080444181945e-21,0.0,33.38149160678592,100.40830931744672,0.0003865262132035731,0.0
BPNC.22905,3862.2149999999824,11.252931334156404,11.267414607761127,-5.102080444181945e-21,0.0,33.38149160678592,100.40830931744672,0.0003865262132035731,0.0
BPNC.22905_EXIT,3862.2149999999824,11.252931334156404,11.267414607761127,-5.102080444181945e-21,0.0,33.38149160678592,100.40830931744672,0.0003865262132035731,0.0
BPV.22908_ENTRY,3862.988499999982,11.256675240937053,11.268623730319451,-5.102102924564285e-21,0.0,32.392333438763345,103.24260467461252,0.00034746367104575326,0.0
BPV.22908,3862.988499999982,11.256675240937053,11.268623730319451,-5.102102924564285e-21,0.0,32.392333438763345,103.24260467461252,0.00034746367104575326,0.0
BPV.22908_EXIT,3862.988499999982,11.256675240937053,11.268623730319451,-5.102102924564285e-21,0.0,32.392333438763345,103.24260467461252,0.00034746367104575326,0.0
BPH.23008_ENTRY,3894.986199999982,11.356287249858351,11.355810499055128,-6.032158984884979e-21,0.0,103.31228248273382,32.40514469997937,-0.0009821572854575456,0.0
BPH.23008,3894.986199999982,11.356287249858351,11.355810499055128,-6.032158984884979e-21,0.0,103.31228248273382,32.40514469997937,-0.0009821572854575456,0.0
BPH.23008_EXIT,3894.986199999982,11.356287249858351,11.355810499055128,-6.032158984884979e-21,0.0,103.31228248273382,32.40514469997937,-0.0009821572854575456,0.0
BPV.23108_ENTRY,3926.9838999999824,11.442911061683317,11.45590638419938,-4.9644397190313145e-21,0.0,32.77872223502103,102.36635453632046,-0.001178488503102693,0.0
BPV.23108,3926.9838999999824,11.442911061683317,11.45590638419938,-4.9644397190313145e-21,0.0,32.77872223502103,102.36635453632046,-0.001178488503102693,0.0
BPV.23108_EXIT,3926.9838999999824,11.442911061683317,11.45590638419938,-4.9644397190313145e-21,0.0,32.77872223502103,102.36635453632046,-0.001178488503102693,0.0
BPH.23208_ENTRY,3958.9815999999823,11.541771581471043,11.543509648890097,-5.869401323108662e-21,0.0,103.458883932908,32.40417197633591,-0.002610976137549388,0.0
BPH.23208,3958.9815999999823,11.541771581471043,11.543509648890097,-5.869401323108662e-21,0.0,103.458883932908,32.40417197633591,-0.002610976137549388,0.0
BPH.23208_EXIT,3958.9815999999823,11.541771581471043,11.543509648890097,-5.869401323108662e-21,0.0,103.458883932908,32.40417197633591,-0.002610976137549388,0.0
BPV.23308_ENTRY,3990.9792999999822,11.628814270066416,11.64308378297947,-4.830490895281297e-21,0.0,32.45807989418555,103.2994553992349,-0.0012639114178068908,0.0
BPV.23308,3990.9792999999822,11.628814270066416,11.64308378297947,-4.830490895281297e-21,0.0,32.45807989418555,103.2994553992349,-0.0012639114178068908,0.0
BPV.23308_EXIT,3990.9792999999822,11.628814270066416,11.64308378297947,-4.830490895281297e-21,0.0,32.45807989418555,103.2994553992349,-0.0012639114178068908,0.0
BPH.23408_ENTRY,4022.976999999982,11.728785056656404,11.7299152102856,-5.711035133197464e-21,0.0,102.50549208092168,32.625826736020635,-0.0010486548604760515,0.0
BPH.23408,4022.976999999982,11.728785056656404,11.7299152102856,-5.711035133197464e-21,0.0,102.50549208092168,32.625826736020635,-0.0010486548604760515,0.0
BPH.23408_EXIT,4022.976999999982,11.728785056656404,11.7299152102856,-5.711035133197464e-21,0.0,102.50549208092168,32.625826736020635,-0.0010486548604760515,0.0
BPV.23508_ENTRY,4054.9746999999825,11.816166374384993,11.82933962296729,-4.700156233128428e-21,0.0,32.537427406907,102.8654564142428,0.00019525137230213686,0.0
BPV.23508,4054.9746999999825,11.816166374384993,11.82933962296729,-4.700156233128428e-21,0.0,32.537427406907,102.8654564142428,0.00019525137230213686,0.0
BPV.23508_EXIT,4054.9746999999825,11.816166374384993,11.82933962296729,-4.700156233128428e-21,0.0,32.537427406907,102.8654564142428,0.00019525137230213686,0.0
BPH.23608_ENTRY,4086.9723999999824,11.915314574377135,11.916839172242637,-5.556941925951058e-21,0.0,103.73560325851,32.31555448371852,0.0017950933707284481,0.0
BPH.23608,4086.9723999999824,11.915314574377135,11.916839172242637,-5.556941925951058e-21,0.0,103.73560325851,32.31555448371852,0.0017950933707284481,0.0
BPH.23608_EXIT,4086.9723999999824,11.915314574377135,11.916839172242637,-5.556941925951058e-21,0.0,103.73560325851,32.31555448371852,0.0017950933707284481,0.0
BPV.30108_ENTRY,4118.970099999984,12.001789034177547,12.016996234727872,-4.5733382164940336e-21,0.0,32.75554311145701,102.54177175779327,0.001415840510594427,0.0
BPV.30108,4118.970099999984,12.001789034177547,12.016996234727872,-4.5733382164940336e-21,0.0,32.75554311145701,102.54177175779327,0.001415840510594427,0.0
BPV.30108_EXIT,4118.970099999984,12.001789034177547,12.016996234727872,-4.5733382164940336e-21,0.0,32.75554311145701,102.54177175779327,0.001415840510594427,0.0
BPH.30208_ENTRY,4150.967799999988,12.100969767625088,12.10432776800487,-5.4070064092049354e-21,0.0,102.96378761819808,32.529580327642265,0.0024451974653500906,0.0
BPH.30208,4150.967799999988,12.100969767625088,12.10432776800487,-5.4070064092049354e-21,0.0,102.96378761819808,32.529580327642265,0.0024451974653500906,0.0
BPH.30208_EXIT,4150.967799999988,12.100969767625088,12.10432776800487,-5.4070064092049354e-21,0.0,102.96378761819808,32.529580327642265,0.0024451974653500906,0.0
BPV.30308_ENTRY,4182.965499999992,12.18838086679775,12.20360763760482,-4.4499419604448144e-21,0.0,32.35983724056514,103.43028488467024,0.0009060852977662804,0.0
BPV.30308,4182.965499999992,12.18838086679775,12.20360763760482,-4.4499419604448144e-21,0.0,32.35983724056514,103.43028488467024,0.0009060852977662804,0.0
BPV.30308_EXIT,4182.965499999992,12.18838086679775,12.20360763760482,-4.4499419604448144e-21,0.0,32.35983724056514,103.43028488467024,0.0009060852977662804,0.0
BPH.30408_ENTRY,4214.9631999999965,12.288363087806895,12.290506208789294,-5.261116401568126e-21,0.0,102.75653565519772,32.539320038988706,0.00010657746140906961,0.0
BPH.30408,4214.9631999999965,12.288363087806895,12.290506208789294,-5.261116401568126e-21,0.0,102.75653565519772,32.539320038988706,0.00010657746140906961,0.0
BPH.30408_EXIT,4214.9631999999965,12.288363087806895,12.290506208789294,-5.261116401568126e-21,0.0,102.75653565519772,32.539320038988706,0.00010657746140906961,0.0
BPV.30508_ENTRY,4246.9609,12.375396253867523,12.390284456608962,-4.329875140200808e-21,0.0,32.676178613823645,102.50632998433487,-0.0007112624213163265,0.0
BPV.30508,4246.9609,12.375396253867523,12.390284456608962,-4.329875140200808e-21,0.0,32.676178613823645,102.50632998433487,-0.0007112624213163265,0.0
BPV.30508_EXIT,4246.9609,12.375396253867523,12.390284456608962,-4.329875140200808e-21,0.0,32.676178613823645,102.50632998433487,-0.0007112624213163265,0.0
BPH.30608_ENTRY,4278.958600000004,12.47425135863738,12.477960713556875,-5.1191627484902046e-21,0.0,103.78476672280078,32.31161780812988,-0.002362331421028402,0.0
BPH.30608,4278.958600000004,12.47425135863738,12.477960713556875,-5.1191627484902046e-21,0.0,103.78476672280078,32.31161780812988,-0.002362331421028402,0.0
BPH.30608_EXIT,4278.958600000004,12.47425135863738,12.477960713556875,-5.1191627484902046e-21,0.0,103.78476672280078,32.31161780812988,-0.002362331421028402,0.0
BPV.30708_ENTRY,4310.956300000009,12.560883517941756,12.577914489197887,-4.213047922057605e-21,0.0,32.629002340115285,102.91522332978253,-0.0014591376561774682,0.0
BPV.30708,4310.956300000009,12.560883517941756,12.577914489197887,-4.213047922057605e-21,0.0,32.629002340115285,102.91522332978253,-0.0014591376561774682,0.0
BPV.30708_EXIT,4310.956300000009,12.560883517941756,12.577914489197887,-4.213047922057605e-21,0.0,32.629002340115285,102.91522332978253,-0.0014591376561774682,0.0
BPH.30808_ENTRY,4342.954000000014,12.66050113243184,12.66493241469124,-4.9810392405913865e-21,0.0,102.58601487824279,32.62161485855208,-0.001943758025994041,0.0
BPH.30808,4342.954000000014,12.66050113243184,12.66493241469124,-4.9810392405913865e-21,0.0,102.58601487824279,32.62161485855208,-0.001943758025994041,0.0
BPH.30808_EXIT,4342.954000000014,12.66050113243184,12.66493241469124,-4.9810392405913865e-21,0.0,102.58601487824279,32.62161485855208,-0.001943758025994041,0.0
BPV.30908_ENTRY,4374.951700000018,12.748057046871129,12.7641421006768,-4.099372896173335e-21,0.0,32.39480764931534,103.26501506318061,-0.0004237008363512381,0.0
BPV.30908,4374.951700000018,12.748057046871129,12.7641421006768,-4.099372896173335e-21,0.0,32.39480764931534,103.26501506318061,-0.0004237008363512381,0.0
BPV.30908_EXIT,4374.951700000018,12.748057046871129,12.7641421006768,-4.099372896173335e-21,0.0,32.39480764931534,103.26501506318061,-0.0004237008363512381,0.0
BPH.31008_ENTRY,4406.949400000021,12.847707853288076,12.851305036368514,-4.846642534197348e-21,0.0,103.28487005893433,32.41402292093083,0.0008501557341062674,0.0
BPH.31008,4406.949400000021,12.847707853288076,12.851305036368514,-4.846642534197348e-21,0.0,103.28487005893433,32.41402292093083,0.0008501557341062674,0.0
BPH.31008_EXIT,4406.949400000021,12.847707853288076,12.851305036368514,-4.846642534197348e-21,0.0,103.28487005893433,32.41402292093083,0.0008501557341062674,0.0
BPWA.31101_ENTRY,4437.462600000026,12.927352689919253,12.949014795691399,-3.988731281442728e-21,0.0,34.75468482947587,97.00516089459785,0.0011192307852846814,0.0
BPWA.31101,4437.462600000026,12.927352689919253,12.949014795691399,-3.988731281442728e-21,0.0,34.75468482947587,97.00516089459785,0.0011192307852846814,0.0
BPWA.31101_EXIT,4437.462600000026,12.927352689919253,12.949014795691399,-3.988731281442728e-21,0.0,34.75468482947587,97.00516089459785,0.0011192307852846814,0.0
BPV.31108_ENTRY,4438.947100000027,12.934355457084935,12.951385860051994,-3.988765011168744e-21,0.0,32.78297456443963,102.3649483291142,0.0011294894355464314,0.0
BPV.31108,4438.947100000027,12.934355457084935,12.951385860051994,-3.988765011168744e-21,0.0,32.78297456443963,102.3649483291142,0.0011294894355464314,0.0
BPV.31108_EXIT,4438.947100000027,12.934355457084935,12.951385860051994,-3.988765011168744e-21,0.0,32.78297456443963,102.3649483291142,0.0011294894355464314,0.0
BPCR.31202_ENTRY,4469.5916000000325,13.031053053806637,13.032526732433809,-4.7158357228688655e-21,0.0,98.58954691164438,34.157958034733596,0.0025396342280849925,0.0
BPCR.31202,4469.5916000000325,13.031053053806637,13.032526732433809,-4.7158357228688655e-21,0.0,98.58954691164438,34.157958034733596,0.0025396342280849925,0.0
BPCR.31202_EXIT,4469.5916000000325,13.031053053806637,13.032526732433809,-4.7158357228688655e-21,0.0,98.58954691164438,34.157958034733596,0.0025396342280849925,0.0
BPH.31208_ENTRY,4470.944800000033,13.033185087640495,13.039002832005268,-4.7158720740176264e-21,0.0,103.52292077869383,32.39552399738737,0.002605202770957286,0.0
BPH.31208,4470.944800000033,13.033185087640495,13.039002832005268,-4.7158720740176264e-21,0.0,103.52292077869383,32.39552399738737,0.002605202770957286,0.0
BPH.31208_EXIT,4470.944800000033,13.033185087640495,13.039002832005268,-4.7158720740176264e-21,0.0,103.52292077869383,32.39552399738737,0.002605202770957286,0.0
BPV.31308_ENTRY,4502.9426000000385,13.120172308973784,13.138603845033536,-3.881141512702707e-21,0.0,32.47031518892744,103.27939096735582,0.0013024037228102532,0.0
BPV.31308,4502.9426000000385,13.120172308973784,13.138603845033536,-3.881141512702707e-21,0.0,32.47031518892744,103.27939096735582,0.0013024037228102532,0.0
BPV.31308_EXIT,4502.9426000000385,13.120172308973784,13.138603845033536,-3.881141512702707e-21,0.0,32.47031518892744,103.27939096735582,0.0013024037228102532,0.0
BPH.31408_ENTRY,4534.940300000044,13.220134781702884,13.22543984344189,-4.588630020524055e-21,0.0,102.4482957390455,32.629077423975104,0.0011762103271100095,0.0
BPH.31408,4534.940300000044,13.220134781702884,13.22543984344189,-4.588630020524055e-21,0.0,102.4482957390455,32.629077423975104,0.0011762103271100095,0.0
BPH.31408_EXIT,4534.940300000044,13.220134781702884,13.22543984344189,-4.588630020524055e-21,0.0,102.4482957390455,32.629077423975104,0.0011762103271100095,0.0
BPW.31456_ENTRY,4549.0278000000435,13.245608014186088,13.2849210805876,-2.604547238170316e-21,0.0,68.4881197743829,50.60874664769254,0.0006474201251421645,0.0
BPW.31456,4549.0278000000435,13.245608014186088,13.2849210805876,-2.604547238170316e-21,0.0,68.4881197743829,50.60874664769254,0.0006474201251421645,0.0
BPW.31456_EXIT,4549.0278000000435,13.245608014186088,13.2849210805876,-2.604547238170316e-21,0.0,68.4881197743829,50.60874664769254,0.0006474201251421645,0.0
BPV.31508_ENTRY,4566.938000000046,13.307576794764712,13.324824427378287,-1.6344631706012503e-21,0.0,32.500850394640246,102.95575151456335,-0.00011664061369762921,0.0
BPV.31508,4566.938000000046,13.307576794764712,13.324824427378287,-1.6344631706012503e-21,0.0,32.500850394640246,102.95575151456335,-0.00011664061369762921,0.0
BPV.31508_EXIT,4566.938000000046,13.307576794764712,13.324824427378287,-1.6344631706012503e-21,0.0,32.500850394640246,102.95575151456335,-0.00011664061369762921,0.0
BPH.31605_ENTRY,4598.168700000049,13.405608556903982,13.408511260566815,-1.93239900675752e-21,0.0,100.83321172953931,33.34000938250747,-0.001652528565549027,0.0
BPH.31605,4598.168700000049,13.405608556903982,13.408511260566815,-1.93239900675752e-21,0.0,100.83321172953931,33.34000938250747,-0.001652528565549027,0.0
BPH.31605_EXIT,4598.168700000049,13.405608556903982,13.408511260566815,-1.93239900675752e-21,0.0,100.83321172953931,33.34000938250747,-0.001652528565549027,0.0
BPH.31608_ENTRY,4598.935700000049,13.406802531918707,13.412228596748506,-1.9324074495905823e-21,0.0,103.6669409130617,32.35046829211556,-0.001690595245246707,0.0
BPH.31608,4598.935700000049,13.406802531918707,13.412228596748506,-1.9324074495905823e-21,0.0,103.6669409130617,32.35046829211556,-0.001690595245246707,0.0
BPH.31608_EXIT,4598.935700000049,13.406802531918707,13.412228596748506,-1.9324074495905823e-21,0.0,103.6669409130617,32.35046829211556,-0.001690595245246707,0.0
BPV.31708_ENTRY,4630.933400000047,13.49328697225863,13.512306855836098,1.1670955243013712e-22,0.0,32.763243995661696,102.62581509740245,-0.0013745164495496175,0.0
BPV.31708,4630.933400000047,13.49328697225863,13.512306855836098,1.1670955243013712e-22,0.0,32.763243995661696,102.62581509740245,-0.0013745164495496175,0.0
BPV.31708_EXIT,4630.933400000047,13.49328697225863,13.512306855836098,1.1670955243013712e-22,0.0,32.763243995661696,102.62581509740245,-0.0013745164495496175,0.0
BPH.31808_ENTRY,4662.931100000046,13.592401455950892,13.599459314470089,2.541370856660867e-21,0.0,103.04599092344083,32.640779761583325,-0.002426839656119127,0.0
BPH.31808,4662.931100000046,13.592401455950892,13.599459314470089,2.541370856660867e-21,0.0,103.04599092344083,32.640779761583325,-0.002426839656119127,0.0
BPH.31808_EXIT,4662.931100000046,13.592401455950892,13.599459314470089,2.541370856660867e-21,0.0,103.04599092344083,32.640779761583325,-0.002426839656119127,0.0
BPV.31908_ENTRY,4694.928800000043,13.679759591429452,13.698355567298583,2.1463124275082886e-21,0.0,32.370628433364516,103.82835642454114,-0.0009200095141905072,0.0
BPV.31908,4694.928800000043,13.679759591429452,13.698355567298583,2.1463124275082886e-21,0.0,32.370628433364516,103.82835642454114,-0.0009200095141905072,0.0
BPV.31908_EXIT,4694.928800000043,13.679759591429452,13.698355567298583,2.1463124275082886e-21,0.0,32.370628433364516,103.82835642454114,-0.0009200095141905072,0.0
BPWC.31933_ENTRY,4700.698800000044,13.708078416427172,13.707227992750187,2.3515428115844165e-21,0.0,35.34652080840306,95.76194894536759,-0.0007499042375607581,0.0
BPWC.31933,4700.698800000044,13.708078416427172,13.707227992750187,2.3515428115844165e-21,0.0,35.34652080840306,95.76194894536759,-0.0007499042375607581,0.0
BPWC.31933_EXIT,4700.698800000044,13.708078416427172,13.707227992750187,2.3515428115844165e-21,0.0,35.34652080840306,95.76194894536759,-0.0007499042375607581,0.0
BPH.32008_ENTRY,4726.926500000043,13.779756745712474,13.784923219794893,3.909000947096191e-21,0.0,102.70639208943537,32.65552679004133,-0.0002066189303425677,0.0
BPH.32008,4726.926500000043,13.779756745712474,13.784923219794893,3.909000947096191e-21,0.0,102.70639208943537,32.65552679004133,-0.0002066189303425677,0.0
BPH.32008_EXIT,4726.926500000043,13.779756745712474,13.784923219794893,3.909000947096191e-21,0.0,102.70639208943537,32.65552679004133,-0.0002066189303425677,0.0
BPWB.32101_ENTRY,4757.440000000047,13.859815148312638,13.882138483454941,3.604620576808576e-21,0.0,34.61037374919476,97.14522736284542,0.0005856223207204823,0.0
BPWB.32101,4757.440000000047,13.859815148312638,13.882138483454941,3.604620576808576e-21,0.0,34.61037374919476,97.14522736284542,0.0005856223207204823,0.0
BPWB.32101_EXIT,4757.440000000047,13.859815148312638,13.882138483454941,3.604620576808576e-21,0.0,34.61037374919476,97.14522736284542,0.0005856223207204823,0.0
BPV.32108_ENTRY,4758.924200000047,13.866843331434843,13.884505923965397,3.604651052236774e-21,0.0,32.659056388412736,102.48906502116115,0.0006246298231192477,0.0
BPV.32108,4758.924200000047,13.866843331434843,13.884505923965397,3.604651052236774e-21,0.0,32.659056388412736,102.48906502116115,0.0006246298231192477,0.0
BPV.32108_EXIT,4758.924200000047,13.866843331434843,13.884505923965397,3.604651052236774e-21,0.0,32.659056388412736,102.48906502116115,0.0006246298231192477,0.0
BPH.32208_ENTRY,4790.9219000000485,13.965717815937628,13.97234989663299,4.261738444071531e-21,0.0,103.80605920491656,32.21479187882238,0.002201877502693164,0.0
BPH.32208,4790.9219000000485,13.965717815937628,13.97234989663299,4.261738444071531e-21,0.0,103.80605920491656,32.21479187882238,0.002201877502693164,0.0
BPH.32208_EXIT,4790.9219000000485,13.965717815937628,13.97234989663299,4.261738444071531e-21,0.0,103.80605920491656,32.21479187882238,0.002201877502693164,0.0
BPVT.32303_ENTRY,4821.665400000053,14.046333180070574,14.07057822113084,3.507366505255921e-21,0.0,34.31720582549057,98.1813656597596,0.0014315022353181676,0.0
BPVT.32303,4821.665400000053,14.046333180070574,14.07057822113084,3.507366505255921e-21,0.0,34.31720582549057,98.1813656597596,0.0014315022353181676,0.0
BPVT.32303_EXIT,4821.665400000053,14.046333180070574,14.07057822113084,3.507366505255921e-21,0.0,34.31720582549057,98.1813656597596,0.0014315022353181676,0.0
